id:ID,version,date_created,dbxref_id,description,is_analysis,is_obsolete,last_updated,md5checksum,name,sequence_length,status_id,symbol,unique_name,class:LABEL,alternate_cv_term,class_name,custom_alternate_cv_term,custom_class_name,custom_cv_term,custom_ontology_id,cv_term,meta_data,ontology_id,analysis_feature_id,alteration_residue,deletion_length
17937,1,2017-01-27 11:29:39.652,,,f,f,2017-01-27 11:29:41.829,,b788d8c7-65b6-4835-80bc-b2573adfe262,,,,b788d8c7-65b6-4835-80bc-b2573adfe262,Exon,,,,,,,,,,,,
17940,1,2017-01-27 11:29:39.668,,,f,f,2017-01-27 11:29:41.831,,e661ef8a-5ede-4635-aa21-68716dd99e7f,,,,e661ef8a-5ede-4635-aa21-68716dd99e7f,Exon,,,,,,,,,,,,
17943,1,2017-01-27 11:29:39.685,,,f,f,2017-01-27 11:29:41.833,,b8d0fca8-e086-43d9-980a-6ae5357d8650,,,,b8d0fca8-e086-43d9-980a-6ae5357d8650,Exon,,,,,,,,,,,,
17946,1,2017-01-27 11:29:39.701,,,f,f,2017-01-27 11:29:41.834,,e550cfd5-01b2-4e6d-bb81-6fc330aefd72,,,,e550cfd5-01b2-4e6d-bb81-6fc330aefd72,Exon,,,,,,,,,,,,
17949,1,2017-01-27 11:29:39.716,,,f,f,2017-01-27 11:29:41.836,,24d59100-62dd-4cec-99d3-268aadc6e470,,,,24d59100-62dd-4cec-99d3-268aadc6e470,Exon,,,,,,,,,,,,
17952,1,2017-01-27 11:29:39.731,,,f,f,2017-01-27 11:29:41.838,,fe007319-7eca-482a-9696-f5f051252eac,,,,fe007319-7eca-482a-9696-f5f051252eac,Exon,,,,,,,,,,,,
17955,1,2017-01-27 11:29:39.744,,,f,f,2017-01-27 11:29:41.839,,bc208171-a41e-42d1-9b7a-ce7585e04a71,,,,bc208171-a41e-42d1-9b7a-ce7585e04a71,Exon,,,,,,,,,,,,
17958,1,2017-01-27 11:29:39.758,,,f,f,2017-01-27 11:29:41.841,,d31f53f6-95e5-49e2-9910-18da2a72493a,,,,d31f53f6-95e5-49e2-9910-18da2a72493a,Exon,,,,,,,,,,,,
17961,1,2017-01-27 11:29:39.772,,,f,f,2017-01-27 11:29:41.842,,6a110883-ebac-44b4-bfa7-101fae1c2940,,,,6a110883-ebac-44b4-bfa7-101fae1c2940,Exon,,,,,,,,,,,,
17964,1,2017-01-27 11:29:39.786,,,f,f,2017-01-27 11:29:41.843,,47258b59-678f-4eb8-b857-9044895cb8c6,,,,47258b59-678f-4eb8-b857-9044895cb8c6,Exon,,,,,,,,,,,,
17967,1,2017-01-27 11:29:39.8,,,f,f,2017-01-27 11:29:41.844,,d1627fb9-80a0-4253-99e6-154a0ec6dd48,,,,d1627fb9-80a0-4253-99e6-154a0ec6dd48,Exon,,,,,,,,,,,,
17970,1,2017-01-27 11:29:39.814,,,f,f,2017-01-27 11:29:41.845,,e6e8f3e0-86d3-41fc-97b6-934f69048352,,,,e6e8f3e0-86d3-41fc-97b6-934f69048352,Exon,,,,,,,,,,,,
17973,1,2017-01-27 11:29:39.828,,,f,f,2017-01-27 11:29:41.847,,bac2146e-f0e3-46ba-8091-bfc54b7f2424,,,,bac2146e-f0e3-46ba-8091-bfc54b7f2424,Exon,,,,,,,,,,,,
17976,1,2017-01-27 11:29:39.844,,,f,f,2017-01-27 11:29:41.848,,9b5160e5-2a70-4abc-b7ed-c1dac03e838d,,,,9b5160e5-2a70-4abc-b7ed-c1dac03e838d,Exon,,,,,,,,,,,,
17979,1,2017-01-27 11:29:39.858,,,f,f,2017-01-27 11:29:41.849,,a4b77be4-ced3-4278-9c21-3209b825dee7,,,,a4b77be4-ced3-4278-9c21-3209b825dee7,Exon,,,,,,,,,,,,
17982,1,2017-01-27 11:29:39.874,,,f,f,2017-01-27 11:29:41.85,,5797e11e-298e-4e63-9d65-534303aab610,,,,5797e11e-298e-4e63-9d65-534303aab610,Exon,,,,,,,,,,,,
17985,1,2017-01-27 11:29:39.888,,,f,f,2017-01-27 11:29:41.851,,2adf1dbf-ba50-4367-b916-b8c194e3772b,,,,2adf1dbf-ba50-4367-b916-b8c194e3772b,Exon,,,,,,,,,,,,
17988,1,2017-01-27 11:29:39.903,,,f,f,2017-01-27 11:29:41.853,,55bdd461-989d-42a1-b5b2-a1594202db24,,,,55bdd461-989d-42a1-b5b2-a1594202db24,Exon,,,,,,,,,,,,
17991,1,2017-01-27 11:29:39.918,,,f,f,2017-01-27 11:29:41.854,,f2ebac21-bda0-4d20-a69f-30beac7415e1,,,,f2ebac21-bda0-4d20-a69f-30beac7415e1,Exon,,,,,,,,,,,,
17994,1,2017-01-27 11:29:39.932,,,f,f,2017-01-27 11:29:41.855,,aad64845-42c2-482c-a9dc-98ada0f62583,,,,aad64845-42c2-482c-a9dc-98ada0f62583,Exon,,,,,,,,,,,,
17997,1,2017-01-27 11:29:39.946,,,f,f,2017-01-27 11:29:41.857,,c1ddc855-4f49-4ffa-a7cb-2ddc3ccf86f8,,,,c1ddc855-4f49-4ffa-a7cb-2ddc3ccf86f8,Exon,,,,,,,,,,,,
18000,1,2017-01-27 11:29:39.962,,,f,f,2017-01-27 11:29:41.858,,f66166a9-0691-4960-847a-fe6a0d8bb826,,,,f66166a9-0691-4960-847a-fe6a0d8bb826,Exon,,,,,,,,,,,,
18003,1,2017-01-27 11:29:39.977,,,f,f,2017-01-27 11:29:41.859,,048bd18f-6b51-4a03-864f-9830a84fd084,,,,048bd18f-6b51-4a03-864f-9830a84fd084,Exon,,,,,,,,,,,,
18006,1,2017-01-27 11:29:39.996,,,f,f,2017-01-27 11:29:41.861,,a38c678c-21b1-4485-89c2-96039969ac0f,,,,a38c678c-21b1-4485-89c2-96039969ac0f,Exon,,,,,,,,,,,,
17933,2,2017-01-27 11:29:40.031,,,f,f,2017-01-27 11:29:42.037,,Group1.1a,,,,887efe2f-e002-4fed-9a2a-92a663b90848,Gene,,,,,,,,,,,,
17935,2,2017-01-27 11:29:40.023,,,f,f,2017-01-27 11:29:42.039,,Group1.1a-00001,,,,3ff947dc-afe2-4257-a43b-f15aedfcff68,TRNA,,,,,,,,,,,,
18315,2,2017-01-27 11:44:22.79,,,f,f,2017-01-27 11:44:22.806,,YAL039C-00001,,,,a48cd71f-c582-45fb-8f69-efa642a13527,Gene,,,,,,,,,,,,
18317,2,2017-01-27 11:44:22.786,,,f,f,2017-01-27 11:44:22.807,,YAL039C-00001,,,,f6a4b667-4fb6-41ef-a2aa-c714bc008d88,TRNA,,,,,,,,,,,,
18066,1,2017-01-27 11:30:18.864,,,f,f,2017-01-27 11:30:18.956,,6035c922-49a5-421c-bbbb-eaea942a58e6,,,,6035c922-49a5-421c-bbbb-eaea942a58e6,Exon,,,,,,,,,,,,
18069,1,2017-01-27 11:30:18.88,,,f,f,2017-01-27 11:30:18.958,,b987de59-a55d-43c1-a289-10fe914afbba,,,,b987de59-a55d-43c1-a289-10fe914afbba,Exon,,,,,,,,,,,,
19326,1,2017-01-27 15:12:23.772,,,f,f,2017-01-27 15:12:23.773,,YAR014Ca,,,,cc68fe33-f66f-48a6-9259-114584ab9a69,RepeatRegion,,,,,,,,,,,,
18062,2,2017-01-27 11:30:18.914,,,f,f,2017-01-27 11:30:19.009,,Group1.1d,,,,605b9631-682a-400e-b461-6aae50126388,Gene,,,,,,,,,,,,
18064,2,2017-01-27 11:30:18.904,,,f,f,2017-01-27 11:30:19.011,,Group1.1d-00001,,,,dd643925-7cef-4b9e-9174-393e14996a92,TRNA,,,,,,,,,,,,
18319,1,2017-01-27 11:44:22.783,,,f,f,2017-01-27 11:44:22.795,,ba6eec61-f042-4a38-825d-560e588eaf11,,,,ba6eec61-f042-4a38-825d-560e588eaf11,Exon,,,,,,,,,,,,
18578,1,2017-01-27 12:02:49.533,,,f,f,2017-01-27 12:02:49.558,,1c6511b8-c262-464c-954b-405f158bd64c,,,,1c6511b8-c262-464c-954b-405f158bd64c,Exon,,,,,,,,,,,,
18574,2,2017-01-27 12:02:49.543,,,f,f,2017-01-27 12:02:49.573,,YAL016Wa,,,,de4f389e-27a4-4c2e-a624-10de658c9554,Gene,,,,,,,,,,,,
18576,2,2017-01-27 12:02:49.538,,,f,f,2017-01-27 12:02:49.574,,YAL016Wa-00002,,,,5f5b379b-0ae6-49d6-876f-6c2fc4cb6c5f,SnRNA,,,,,,,,,,,,
19342,1,2017-01-27 15:12:35.395,,,f,f,2017-01-27 15:12:35.403,,ef7dad6a-19df-48fd-b02e-87b3a9d7cdb6,,,,ef7dad6a-19df-48fd-b02e-87b3a9d7cdb6,Exon,,,,,,,,,,,,
19338,2,2017-01-27 15:12:35.399,,,f,f,2017-01-27 15:12:35.416,,YAR014C,,,,05f4b806-f7ef-45de-952a-8582d7c3f808,Gene,,,,,,,,,,,,
19340,2,2017-01-27 15:12:35.397,,,f,f,2017-01-27 15:12:35.417,,YAR014C-00001,,,,e8697d0d-e55d-4084-9137-715afcdbadb6,SnoRNA,,,,,,,,,,,,
18131,2,2017-01-27 11:30:59.325,,,f,f,2017-01-27 11:32:12.453,,2b4874d3-1dc2-4a77-be1e-819c2df22d49,,,,2b4874d3-1dc2-4a77-be1e-819c2df22d49,CDS,,,,,,,,,,,,
18115,4,2017-01-27 11:30:59.338,,,f,f,2017-01-27 11:32:12.572,,GB42183-RA,,,,118842f6-69fc-4bb2-887b-09c68595ed65,Gene,,,,,,,,,,,,
18117,6,2017-01-27 11:30:59.331,,,f,f,2017-01-27 11:32:12.626,,GB42183-RAa-00001,,,,6275c144-c9f8-4b6b-a843-7f2714c09527,MRNA,,,,,,,,,,,,
18140,1,2017-01-27 11:31:02.68,,,f,f,2017-01-27 11:31:02.801,,31585251-c31e-41ff-9ed3-4385bb421c63,,,,31585251-c31e-41ff-9ed3-4385bb421c63,Exon,,,,,,,,,,,,
18143,1,2017-01-27 11:31:02.698,,,f,f,2017-01-27 11:31:02.803,,121a47e1-876a-4a63-b148-e7b20067321b,,,,121a47e1-876a-4a63-b148-e7b20067321b,Exon,,,,,,,,,,,,
18146,1,2017-01-27 11:31:02.719,,,f,f,2017-01-27 11:31:02.804,,2a1d8f58-20d3-4474-96eb-b6c8c17e41ce,,,,2a1d8f58-20d3-4474-96eb-b6c8c17e41ce,Exon,,,,,,,,,,,,
18149,1,2017-01-27 11:31:02.735,,,f,f,2017-01-27 11:31:02.805,,fd8384bf-a2cf-4194-8c93-c49d019b7f38,,,,fd8384bf-a2cf-4194-8c93-c49d019b7f38,Exon,,,,,,,,,,,,
18136,2,2017-01-27 11:31:02.769,,,f,f,2017-01-27 11:31:02.852,,Group1.1,,,,044cc3f2-ad5b-45bc-ae95-ad2424aceb7b,Pseudogene,,,,,,,,,,,,
18138,2,2017-01-27 11:31:02.761,,,f,f,2017-01-27 11:31:02.855,,Group1.1-00001,,,,dcf021f6-79c7-49a6-90c5-a3a7f7bcd562,Transcript,,,,,,,,,,,,
18855,1,2017-01-27 12:26:10.166,,,f,f,2017-01-27 12:26:10.17,,YAL014Ca,,,,eda78e81-5f28-455c-a0ee-ffdf92a5a38d,RepeatRegion,,,,,,,,,,,,
18125,1,2017-01-27 11:30:59.293,,,f,f,2017-01-27 11:30:59.434,,978a7239-0295-4c15-b1c9-eb668138808b,,,,978a7239-0295-4c15-b1c9-eb668138808b,Exon,,,,,,,,,,,,
18128,1,2017-01-27 11:30:59.31,,,f,f,2017-01-27 11:30:59.435,,3db8fb84-273c-453c-9e2b-1d3758aa9f09,,,,3db8fb84-273c-453c-9e2b-1d3758aa9f09,Exon,,,,,,,,,,,,
18598,1,2017-01-27 12:03:24.585,,,f,f,2017-01-27 12:03:24.611,,4a467dc7-12b4-4b48-ab89-416b80f27805,,,,4a467dc7-12b4-4b48-ab89-416b80f27805,Exon,,,,,,,,,,,,
18591,2,2017-01-27 12:03:24.595,,,f,f,2017-01-27 12:03:24.627,,YAL016W,,,,1f5fd219-66e0-450e-b881-86716f68a229,Gene,,,,,,,,,,,,
18593,2,2017-01-27 12:03:24.59,,,f,f,2017-01-27 12:03:24.628,,YAL016W-00002,,,,7be695ad-03c7-4ebf-9cb3-9298e13dd08b,NcRNA,,,,,,,,,,,,
18161,1,2017-01-27 11:31:06.87,,,f,f,2017-01-27 11:31:07.005,,6ee61409-29c0-4a80-b6ab-27bf9120a78c,,,,6ee61409-29c0-4a80-b6ab-27bf9120a78c,Exon,,,,,,,,,,,,
18164,1,2017-01-27 11:31:06.885,,,f,f,2017-01-27 11:31:07.007,,c03eef1b-99d2-4969-936f-037cd4729f97,,,,c03eef1b-99d2-4969-936f-037cd4729f97,Exon,,,,,,,,,,,,
18167,1,2017-01-27 11:31:06.898,,,f,f,2017-01-27 11:31:07.008,,354b7cbc-7b6d-45be-ab7f-ebb19e30b42f,,,,354b7cbc-7b6d-45be-ab7f-ebb19e30b42f,Exon,,,,,,,,,,,,
18170,1,2017-01-27 11:31:06.913,,,f,f,2017-01-27 11:31:07.01,,62f50810-008e-446e-b6e5-576c2292e789,,,,62f50810-008e-446e-b6e5-576c2292e789,Exon,,,,,,,,,,,,
18157,2,2017-01-27 11:31:06.944,,,f,f,2017-01-27 11:31:07.106,,Group1.1e,,,,ec60672a-d3b4-49c7-9320-278e2823a010,Gene,,,,,,,,,,,,
18159,2,2017-01-27 11:31:06.935,,,f,f,2017-01-27 11:31:07.108,,Group1.1e-00001,,,,78a8447c-08bc-4333-88ab-22c0921d7f6d,RRNA,,,,,,,,,,,,
